CPV,VALUE_EURO,CAE_NAME,NUTS,TYPE_OF_CONTRACT
73000000,145517.33,Gmina Katowice,PL314,SERVICES
75000000,107873.46,Gmina Wrocław,PL127,SERVICES
72000000,15907.75,Urząd Miasta Łódź,PL314,WORKS
72000000,26208.19,Urząd Miasta Warszawa,PL127,SERVICES
75000000,7277.32,Gmina Katowice,PL432,WORKS
48000000,4807.86,Urząd Miasta Warszawa,PL113,WORKS
60000000,13788.41,Urząd Miasta Szczecin,PL224,SERVICES
60000000,45960.78,Gmina Wrocław,PL323,SUPPLIES
72000000,21147.23,Urząd Miasta Olsztyn,PL127,SERVICES
85000000,34380.49,Urząd Miasta Rzeszów,PL127,WORKS
48000000,59658.91,Gmina Bydgoszcz,PL228,SERVICES
75000000,3538.25,Urząd Marszałkowski Województwa Mazowieckiego,PL213,WORKS
45200000,41316.23,Gmina Katowice,PL224,SUPPLIES
48000000,296.1,Urząd Miasta Olsztyn,PL323,SERVICES
50000000,5584.11,Urząd Marszałkowski Województwa Mazowieckiego,PL113,WORKS
75000000,128410.0,Gmina Katowice,PL113,SUPPLIES
60000000,14368.27,Gmina Kielce,PL314,WORKS
50000000,653929.21,Gmina Kraków,PL314,SERVICES
79000000,13720.03,Urząd Miasta Łódź,PL228,WORKS
50000000,65215.21,Urząd Miasta Łódź,PL516,SUPPLIES
85000000,91895.78,Urząd Miasta Lublin,PL633,SERVICES
75000000,9412.09,Gmina Kielce,PL127,SUPPLIES
75000000,1391.41,Urząd Miasta Rzeszów,PL323,SERVICES
30200000,4342.83,Urząd Miasta Opole,PL516,SERVICES
79000000,43979.65,Gmina Gdańsk,PL628,WORKS
80320000,27198.16,Urząd Miasta Rzeszów,PL616,WORKS
70000000,434.24,Urząd Miasta Warszawa,PL224,WORKS
85000000,10653.24,Gmina Kielce,PL343,WORKS
50000000,74948.89,Urząd Miasta Olsztyn,PL911,WORKS
85000000,61903.12,Urząd Miasta Lublin,PL326,SERVICES
71000000,292820.3,Gmina Białystok,PL326,WORKS
45200000,4524.89,Urząd Miasta Poznań,PL323,SERVICES
71000000,567010.01,Urząd Miasta Warszawa,PL613,SUPPLIES
77200000,8291.91,Gmina Wrocław,PL323,SUPPLIES
45200000,390556.7,Urząd Marszałkowski Województwa Mazowieckiego,PL127,WORKS
70000000,65859.76,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SERVICES
30200000,3127.59,Gmina Gdańsk,PL343,WORKS
80000000,1027.4,Gmina Sosnowiec,PL628,SERVICES
85000000,2093.3,Urząd Miasta Łódź,PL424,SUPPLIES
73000000,12170.94,Gmina Bydgoszcz,PL432,WORKS
70000000,47833.46,Urząd Miasta Szczecin,PL911,WORKS
71000000,46050.21,Gmina Katowice,PL228,SERVICES
77200000,148911.86,Gmina Katowice,PL127,SERVICES
80000000,54935.14,Urząd Miasta Szczecin,PL127,WORKS
45200000,16191.87,Gmina Kielce,PL633,WORKS
85000000,120751.56,Urząd Miasta Radom,PL228,SUPPLIES
45200000,39641.61,Urząd Miasta Łódź,PL224,SERVICES
73000000,1542.6,Gmina Toruń,PL323,SUPPLIES
60000000,2054.26,Gmina Wrocław,PL213,SUPPLIES
75000000,36267.57,Urząd Miasta Szczecin,PL224,SERVICES
45200000,40156.05,Gmina Toruń,PL113,SUPPLIES
70000000,100971.89,Gmina Katowice,PL127,SUPPLIES
79000000,74696.49,Gmina Kraków,PL127,SERVICES
80320000,5161.88,Gmina Katowice,PL113,SUPPLIES
70000000,1119.5,Gmina Kraków,PL113,SUPPLIES
77200000,31274.97,Urząd Miasta Rzeszów,PL343,SUPPLIES
48000000,784.42,Gmina Kielce,PL516,SERVICES
45200000,127036.05,Gmina Białystok,PL228,SERVICES
72000000,21002.32,Urząd Miasta Szczecin,PL213,SERVICES
72000000,12966.61,Gmina Zielona Góra,PL326,WORKS
30200000,117389.3,Gmina Gdańsk,PL127,WORKS
80320000,41143.69,Gmina Katowice,PL616,SERVICES
85000000,3689.3,Gmina Kraków,PL127,SUPPLIES
73000000,9543.72,Urząd Miasta Radom,PL228,WORKS
50000000,55817.67,Urząd Miasta Szczecin,PL314,SUPPLIES
60000000,14699.68,Urząd Miasta Poznań,PL424,SUPPLIES
50000000,524745.83,Urząd Miasta Warszawa,PL432,WORKS
72000000,4836.95,Gmina Wrocław,PL127,WORKS
45200000,9906.23,Gmina Bydgoszcz,PL127,SERVICES
50000000,21384.91,Gmina Białystok,PL113,SUPPLIES
80000000,6459.93,Urząd Miasta Opole,PL911,WORKS
80000000,15653.94,Gmina Kielce,PL424,WORKS
80320000,46489.5,Gmina Wrocław,PL224,WORKS
71000000,16291.91,Urząd Miasta Poznań,PL343,SUPPLIES
72000000,30840.28,Urząd Miasta Lublin,PL326,SUPPLIES
48000000,83512.19,Gmina Kraków,PL127,WORKS
60000000,27320.23,Urząd Miasta Szczecin,PL633,WORKS
48000000,14829.75,Gmina Gdańsk,PL432,WORKS
75000000,18253.44,Urząd Marszałkowski Województwa Mazowieckiego,PL633,WORKS
77200000,24143.57,Gmina Bydgoszcz,PL228,WORKS
30200000,14816.35,Gmina Bydgoszcz,PL213,SUPPLIES
45200000,26561.94,Gmina Katowice,PL224,SUPPLIES
79000000,1282.49,Gmina Sosnowiec,PL633,SERVICES
80000000,7162.46,Gmina Gdańsk,PL113,SUPPLIES
77200000,95237.52,Gmina Toruń,PL314,SUPPLIES
30200000,478908.36,Gmina Wrocław,PL616,SERVICES
80000000,8234.21,Urząd Miasta Olsztyn,PL323,SUPPLIES
80000000,26457.12,Gmina Katowice,PL314,SERVICES
73000000,35172.69,Urząd Marszałkowski Województwa Mazowieckiego,PL343,SUPPLIES
73000000,77155.04,Urząd Miasta Opole,PL616,WORKS
80000000,693.24,Gmina Wrocław,PL343,SERVICES
72000000,9888.41,Urząd Miasta Lublin,PL213,SERVICES
72000000,2391.12,Urząd Miasta Szczecin,PL628,WORKS
71000000,57995.7,Gmina Wrocław,PL616,WORKS
45200000,20539.32,Urząd Miasta Warszawa,PL326,WORKS
73000000,232152.9,Urząd Miasta Łódź,PL323,SUPPLIES
80320000,543068.74,Gmina Sosnowiec,PL613,WORKS
80000000,7581.9,Gmina Wrocław,PL424,WORKS
48000000,11329.88,Gmina Białystok,PL127,SERVICES
45200000,6937.81,Gmina Toruń,PL616,WORKS
75000000,120463.16,Gmina Białystok,PL616,WORKS
80000000,6705.74,Urząd Miasta Warszawa,PL424,SUPPLIES
45200000,3688.15,Urząd Miasta Szczecin,PL432,SUPPLIES
70000000,51148.57,Urząd Miasta Łódź,PL326,SUPPLIES
79000000,193971.19,Gmina Gdańsk,PL127,SUPPLIES
71000000,4646.92,Gmina Sosnowiec,PL613,SERVICES
80000000,62820.75,Gmina Białystok,PL314,SERVICES
30200000,15898.35,Urząd Miasta Warszawa,PL213,SERVICES
70000000,3090.41,Urząd Miasta Olsztyn,PL628,WORKS
72000000,4224.39,Urząd Miasta Łódź,PL616,SUPPLIES
60000000,23928.2,Urząd Miasta Warszawa,PL224,SUPPLIES
45200000,196802.73,Gmina Gdańsk,PL326,SUPPLIES
77200000,958.26,Gmina Wrocław,PL432,SERVICES
79000000,6751.68,Urząd Miasta Olsztyn,PL326,WORKS
72000000,7842.01,Urząd Miasta Olsztyn,PL326,SUPPLIES
80000000,218611.4,Gmina Kielce,PL432,SERVICES
75000000,63414.09,Gmina Katowice,PL343,WORKS
70000000,6285.15,Gmina Katowice,PL343,SUPPLIES
80320000,17171.65,Urząd Miasta Szczecin,PL613,WORKS
80320000,7570.88,Urząd Miasta Poznań,PL633,SERVICES
60000000,9797.95,Urząd Marszałkowski Województwa Mazowieckiego,PL628,SUPPLIES
50000000,2430.1,Gmina Kielce,PL432,SUPPLIES
77200000,33508.06,Urząd Miasta Radom,PL911,WORKS
60000000,99584.79,Gmina Zielona Góra,PL911,SUPPLIES
48000000,23486.53,Gmina Toruń,PL127,WORKS
75000000,1165.64,Gmina Kielce,PL314,SUPPLIES
45200000,17181.77,Urząd Miasta Rzeszów,PL613,WORKS
73000000,121995.81,Urząd Miasta Rzeszów,PL113,SUPPLIES
85000000,94408.43,Urząd Miasta Warszawa,PL616,WORKS
72000000,99136.85,Urząd Miasta Warszawa,PL127,WORKS
60000000,66072.17,Gmina Kraków,PL343,SUPPLIES
50000000,77427.85,Urząd Miasta Łódź,PL432,SUPPLIES
50000000,24422.22,Gmina Toruń,PL343,SERVICES
70000000,5110.86,Urząd Miasta Warszawa,PL127,SERVICES
50000000,24129.88,Gmina Kraków,PL911,SERVICES
45200000,38491.16,Urząd Miasta Warszawa,PL633,SERVICES
30200000,10623.46,Urząd Miasta Łódź,PL432,WORKS
48000000,24890.93,Gmina Bydgoszcz,PL113,WORKS
72000000,225520.8,Gmina Gdańsk,PL424,SERVICES
72000000,12843.44,Urząd Miasta Warszawa,PL424,WORKS
73000000,74517.71,Urząd Miasta Łódź,PL127,WORKS
75000000,9948.32,Gmina Katowice,PL224,WORKS
79000000,10664.3,Gmina Wrocław,PL228,SERVICES
50000000,190818.91,Gmina Kielce,PL628,WORKS
50000000,157330.36,Urząd Miasta Warszawa,PL628,SUPPLIES
80320000,54692.64,Gmina Toruń,PL323,WORKS
85000000,67238.43,Gmina Toruń,PL113,WORKS
71000000,2780.43,Urząd Miasta Lublin,PL127,SUPPLIES
70000000,2358.04,Urząd Miasta Lublin,PL613,SERVICES
80000000,57374.56,Urząd Marszałkowski Województwa Mazowieckiego,PL343,SUPPLIES
45200000,22155.27,Urząd Miasta Rzeszów,PL613,SERVICES
70000000,3138.82,Urząd Miasta Szczecin,PL113,SUPPLIES
45200000,10831.39,Urząd Miasta Lublin,PL343,WORKS
77200000,55113.21,Urząd Miasta Opole,PL228,SERVICES
45200000,15919.5,Gmina Katowice,PL516,WORKS
75000000,3997.86,Gmina Zielona Góra,PL432,SERVICES
80320000,14487.16,Gmina Katowice,PL424,WORKS
72000000,95648.41,Gmina Bydgoszcz,PL516,WORKS
71000000,1323.1,Gmina Kielce,PL613,SUPPLIES
75000000,1481302.03,Urząd Miasta Olsztyn,PL343,SUPPLIES
48000000,29509.57,Urząd Miasta Szczecin,PL224,WORKS
71000000,237948.6,Gmina Gdańsk,PL228,SERVICES
75000000,2004.19,Urząd Miasta Opole,PL424,SERVICES
80000000,27966.63,Urząd Miasta Łódź,PL424,SERVICES
50000000,24553.77,Gmina Kielce,PL633,SUPPLIES
77200000,27687.72,Gmina Kraków,PL127,SUPPLIES
75000000,163962.25,Gmina Zielona Góra,PL224,SERVICES
72000000,10554.39,Gmina Białystok,PL516,SUPPLIES
70000000,2696.81,Urząd Miasta Lublin,PL516,SERVICES
80000000,583689.45,Urząd Marszałkowski Województwa Mazowieckiego,PL616,SUPPLIES
80320000,2915.51,Urząd Miasta Poznań,PL633,WORKS
48000000,7608.93,Urząd Marszałkowski Województwa Mazowieckiego,PL314,SERVICES
71000000,26519.01,Gmina Sosnowiec,PL314,WORKS
60000000,2864.85,Urząd Miasta Olsztyn,PL432,SUPPLIES
80000000,5720.23,Urząd Miasta Radom,PL213,WORKS
75000000,9526.26,Gmina Wrocław,PL228,WORKS
45200000,20811.81,Gmina Katowice,PL113,WORKS
80320000,40727.7,Gmina Gdańsk,PL911,SUPPLIES
70000000,11750.53,Gmina Kraków,PL314,SUPPLIES
75000000,4587.63,Gmina Białystok,PL432,SERVICES
73000000,24890.73,Urząd Miasta Radom,PL228,SUPPLIES
80320000,70936.06,Gmina Kielce,PL314,WORKS
30200000,232311.09,Urząd Marszałkowski Województwa Mazowieckiego,PL213,SERVICES
79000000,4777.86,Gmina Białystok,PL228,SUPPLIES
70000000,112076.1,Urząd Miasta Rzeszów,PL343,WORKS
71000000,110610.74,Gmina Zielona Góra,PL432,SERVICES
72000000,103332.64,Urząd Miasta Szczecin,PL343,SERVICES
80320000,32709.79,Gmina Katowice,PL228,WORKS
77200000,207020.42,Urząd Miasta Lublin,PL228,SERVICES
79000000,21894.28,Gmina Gdańsk,PL516,WORKS
73000000,7099.74,Urząd Miasta Radom,PL628,WORKS
80000000,33860.98,Gmina Zielona Góra,PL127,SUPPLIES
50000000,7279.81,Gmina Wrocław,PL113,SUPPLIES
60000000,45199.41,Gmina Zielona Góra,PL424,WORKS
60000000,46038.18,Urząd Miasta Olsztyn,PL127,SUPPLIES
48000000,3840.51,Urząd Miasta Szczecin,PL224,SUPPLIES
80000000,257.88,Gmina Kielce,PL432,SUPPLIES
77200000,14632.0,Urząd Miasta Łódź,PL326,SUPPLIES
72000000,23982.4,Gmina Kraków,PL228,SUPPLIES
71000000,2696.38,Urząd Miasta Poznań,PL424,SUPPLIES
85000000,17260.5,Gmina Sosnowiec,PL314,WORKS
30200000,10686.59,Gmina Białystok,PL127,SERVICES
71000000,8988.77,Gmina Wrocław,PL432,SERVICES
73000000,39529.03,Urząd Miasta Poznań,PL516,WORKS
48000000,6653.93,Gmina Zielona Góra,PL516,SERVICES
70000000,20603.22,Gmina Kielce,PL633,SUPPLIES
45200000,106521.27,Urząd Miasta Poznań,PL127,SUPPLIES
79000000,9485.03,Gmina Toruń,PL613,WORKS
48000000,37219.99,Gmina Białystok,PL228,WORKS
73000000,7296.01,Gmina Zielona Góra,PL633,SUPPLIES
71000000,5755.89,Gmina Kielce,PL616,SUPPLIES
85000000,25146.24,Urząd Miasta Szczecin,PL228,WORKS
45200000,8228.61,Gmina Toruń,PL213,SUPPLIES
75000000,13670.73,Gmina Zielona Góra,PL616,SUPPLIES
73000000,39093.34,Urząd Miasta Poznań,PL516,SERVICES
30200000,2690.17,Urząd Miasta Opole,PL228,SUPPLIES
80000000,228556.64,Gmina Wrocław,PL326,SUPPLIES
77200000,121537.38,Urząd Miasta Poznań,PL628,WORKS
30200000,226929.9,Urząd Miasta Lublin,PL613,WORKS
75000000,72059.44,Urząd Miasta Rzeszów,PL127,SUPPLIES
80000000,9435.59,Urząd Miasta Szczecin,PL516,WORKS
77200000,4241.45,Gmina Sosnowiec,PL127,SERVICES
73000000,13431.36,Gmina Katowice,PL127,SUPPLIES
80320000,7105.71,Gmina Wrocław,PL432,SERVICES
75000000,19708.6,Urząd Miasta Szczecin,PL213,SUPPLIES
50000000,31137.04,Gmina Bydgoszcz,PL628,SERVICES
45200000,3291.63,Gmina Gdańsk,PL113,SERVICES
80320000,15107.31,Gmina Sosnowiec,PL616,WORKS
73000000,26657.18,Urząd Miasta Poznań,PL314,SUPPLIES
73000000,602010.81,Urząd Miasta Lublin,PL432,SUPPLIES
73000000,329715.25,Gmina Białystok,PL127,SERVICES
80320000,25847.34,Urząd Miasta Olsztyn,PL323,WORKS
48000000,7999.47,Urząd Miasta Lublin,PL432,SUPPLIES
45200000,6582.31,Urząd Miasta Rzeszów,PL516,SERVICES
45200000,7789.78,Gmina Białystok,PL424,SERVICES
80000000,57495.27,Urząd Miasta Rzeszów,PL343,SERVICES
72000000,123336.81,Gmina Kraków,PL516,SUPPLIES
79000000,3126.52,Gmina Katowice,PL323,SERVICES
73000000,33475.81,Urząd Miasta Poznań,PL224,WORKS
73000000,63562.27,Gmina Kraków,PL424,SUPPLIES
77200000,2598.4,Urząd Marszałkowski Województwa Mazowieckiego,PL424,SUPPLIES
75000000,6852.88,Gmina Toruń,PL113,SERVICES
30200000,44249.95,Gmina Bydgoszcz,PL326,WORKS
85000000,1110.69,Urząd Miasta Lublin,PL113,SUPPLIES
85000000,47949.96,Gmina Białystok,PL613,SERVICES
70000000,4749.88,Urząd Marszałkowski Województwa Mazowieckiego,PL633,SERVICES
80000000,8074.97,Urząd Miasta Rzeszów,PL127,SUPPLIES
80320000,2949.53,Urząd Miasta Rzeszów,PL911,SUPPLIES
71000000,61457.4,Urząd Miasta Lublin,PL228,SUPPLIES
80000000,60358.78,Gmina Bydgoszcz,PL224,WORKS
45200000,2830.0,Gmina Kielce,PL613,WORKS
45200000,31943.83,Urząd Marszałkowski Województwa Mazowieckiego,PL432,WORKS
48000000,14156.55,Gmina Kraków,PL213,SUPPLIES
70000000,12059.66,Gmina Wrocław,PL224,SERVICES
85000000,5183.04,Gmina Bydgoszcz,PL127,SUPPLIES
72000000,15555.87,Urząd Miasta Poznań,PL628,WORKS
80320000,62394.58,Urząd Miasta Lublin,PL213,WORKS
50000000,3662.52,Urząd Miasta Łódź,PL432,SUPPLIES
45200000,33594.6,Gmina Bydgoszcz,PL127,WORKS
50000000,12822.7,Gmina Kraków,PL616,SUPPLIES
45200000,795574.36,Urząd Miasta Olsztyn,PL127,WORKS
45200000,10655.21,Gmina Sosnowiec,PL911,SERVICES
79000000,2315.25,Urząd Miasta Radom,PL228,SERVICES
80000000,1079386.4,Gmina Kielce,PL228,WORKS
45200000,33577.5,Urząd Miasta Poznań,PL911,SUPPLIES
80000000,8039.0,Urząd Miasta Poznań,PL633,WORKS
48000000,27371.53,Urząd Miasta Warszawa,PL633,SERVICES
50000000,11042.12,Gmina Katowice,PL228,SUPPLIES
77200000,27598.02,Gmina Toruń,PL326,SERVICES
75000000,34112.99,Urząd Marszałkowski Województwa Mazowieckiego,PL516,SUPPLIES
79000000,5985.11,Urząd Miasta Olsztyn,PL326,SERVICES
72000000,102187.14,Gmina Kraków,PL326,SUPPLIES
70000000,17424.13,Gmina Zielona Góra,PL616,SUPPLIES
73000000,16387.06,Gmina Wrocław,PL516,WORKS
85000000,1081.52,Urząd Miasta Szczecin,PL633,SERVICES
30200000,67232.97,Urząd Miasta Lublin,PL228,WORKS
75000000,2424.21,Urząd Miasta Opole,PL424,SUPPLIES
71000000,1653688.4,Gmina Sosnowiec,PL628,SERVICES
79000000,9172.12,Gmina Kielce,PL228,SUPPLIES
70000000,1336.06,Gmina Katowice,PL628,SUPPLIES
80000000,4965.22,Gmina Wrocław,PL613,SUPPLIES
50000000,34478.9,Urząd Miasta Lublin,PL323,SERVICES
73000000,36134.66,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SUPPLIES
80320000,16980.74,Gmina Bydgoszcz,PL633,WORKS
77200000,4234.59,Urząd Miasta Szczecin,PL224,SUPPLIES
50000000,8137.25,Gmina Toruń,PL213,SUPPLIES
72000000,16843.83,Urząd Miasta Opole,PL228,SERVICES
73000000,42117.83,Gmina Zielona Góra,PL314,SERVICES
50000000,49507.16,Urząd Miasta Lublin,PL228,SERVICES
79000000,6729.81,Gmina Toruń,PL127,WORKS
72000000,9237.94,Gmina Sosnowiec,PL343,SERVICES
30200000,4004.82,Urząd Miasta Lublin,PL424,SUPPLIES
50000000,454522.47,Urząd Miasta Radom,PL616,SERVICES
30200000,24740.19,Urząd Miasta Warszawa,PL127,WORKS
71000000,30951.32,Urząd Miasta Szczecin,PL113,SUPPLIES
48000000,101501.36,Urząd Miasta Szczecin,PL228,WORKS
80320000,42121.17,Gmina Sosnowiec,PL213,WORKS
80320000,12287.38,Urząd Miasta Lublin,PL432,WORKS
60000000,4386.07,Urząd Miasta Lublin,PL228,WORKS
80320000,25483.42,Gmina Bydgoszcz,PL628,SERVICES
48000000,9165.07,Urząd Miasta Opole,PL424,SERVICES
45200000,3602.96,Urząd Miasta Rzeszów,PL213,SERVICES
45200000,15865.94,Urząd Miasta Poznań,PL343,SUPPLIES
50000000,58681.22,Gmina Wrocław,PL911,SUPPLIES
75000000,10772.42,Gmina Kielce,PL314,WORKS
71000000,30729.71,Gmina Bydgoszcz,PL127,SUPPLIES
80000000,20327.49,Urząd Miasta Olsztyn,PL127,SUPPLIES
72000000,4429.8,Gmina Toruń,PL228,SUPPLIES
75000000,9999.67,Urząd Miasta Rzeszów,PL911,SUPPLIES
30200000,8464.99,Gmina Sosnowiec,PL432,WORKS
85000000,7795.0,Gmina Wrocław,PL314,SUPPLIES
72000000,75079.23,Urząd Miasta Rzeszów,PL326,SERVICES
60000000,121228.11,Gmina Katowice,PL613,SERVICES
80320000,3625.88,Urząd Miasta Opole,PL224,WORKS
71000000,53961.45,Gmina Bydgoszcz,PL633,SERVICES
80320000,251708.0,Urząd Miasta Poznań,PL343,SERVICES
30200000,2898.24,Urząd Marszałkowski Województwa Mazowieckiego,PL113,WORKS
70000000,4813.79,Urząd Miasta Olsztyn,PL228,WORKS
70000000,5999.96,Gmina Sosnowiec,PL613,WORKS
50000000,1318.75,Urząd Miasta Poznań,PL432,SERVICES
70000000,6694.39,Urząd Miasta Lublin,PL228,SERVICES
50000000,34631.89,Urząd Miasta Opole,PL127,SUPPLIES
70000000,13492.09,Gmina Białystok,PL127,WORKS
80000000,25661.97,Urząd Marszałkowski Województwa Mazowieckiego,PL326,SUPPLIES
70000000,844.81,Gmina Kraków,PL432,WORKS
73000000,3635.55,Urząd Miasta Łódź,PL613,WORKS
70000000,506.29,Urząd Miasta Olsztyn,PL224,SUPPLIES
75000000,21323.95,Urząd Marszałkowski Województwa Mazowieckiego,PL326,WORKS
30200000,215689.16,Urząd Miasta Olsztyn,PL326,WORKS
72000000,39054.86,Gmina Gdańsk,PL323,SUPPLIES
85000000,16065.37,Urząd Miasta Szczecin,PL213,WORKS
73000000,99222.33,Urząd Miasta Szczecin,PL127,SUPPLIES
