CPV,VALUE_EURO,CAE_NAME,NUTS,TYPE_OF_CONTRACT
80320000,5510.11,Urząd Miasta Lublin,PL633,SUPPLIES
80320000,12988.1,Urząd Miasta Radom,PL633,SUPPLIES
48000000,214285.11,Urząd Miasta Rzeszów,PL633,WORKS
75000000,13791.2,Urząd Marszałkowski Województwa Mazowieckiego,PL424,WORKS
60000000,9600.48,Urząd Miasta Poznań,PL326,SERVICES
73000000,7708.58,Gmina Toruń,PL326,SUPPLIES
77200000,11912.38,Urząd Miasta Łódź,PL613,SUPPLIES
45200000,45197.12,Gmina Katowice,PL633,SERVICES
80320000,10406.08,Urząd Miasta Opole,PL127,WORKS
85000000,277583.36,Urząd Miasta Opole,PL213,WORKS
50000000,97184.24,Gmina Sosnowiec,PL616,SERVICES
30200000,5122.46,Gmina Gdańsk,PL113,WORKS
70000000,87058.67,Gmina Katowice,PL432,WORKS
48000000,32437.38,Urząd Miasta Olsztyn,PL314,WORKS
45200000,8138.17,Gmina Zielona Góra,PL228,SUPPLIES
73000000,279169.43,Urząd Miasta Radom,PL432,SUPPLIES
79000000,16452.48,Urząd Miasta Opole,PL628,SERVICES
80000000,93162.14,Urząd Miasta Łódź,PL633,SUPPLIES
77200000,3200.0,Gmina Kielce,PL224,WORKS
80000000,2064.49,Urząd Miasta Opole,PL224,SUPPLIES
80320000,24308.01,Urząd Miasta Opole,PL633,SUPPLIES
80320000,6679.52,Gmina Katowice,PL432,SUPPLIES
85000000,35929.3,Urząd Miasta Opole,PL323,SERVICES
60000000,23927.21,Urząd Marszałkowski Województwa Mazowieckiego,PL323,SERVICES
77200000,16537.34,Urząd Miasta Szczecin,PL633,SERVICES
77200000,41044.18,Gmina Białystok,PL516,WORKS
80000000,99587.18,Urząd Miasta Olsztyn,PL911,SERVICES
77200000,132706.98,Urząd Miasta Lublin,PL228,SERVICES
71000000,149053.3,Gmina Toruń,PL224,SUPPLIES
45200000,10364.07,Gmina Białystok,PL224,SERVICES
45200000,2132.87,Urząd Miasta Olsztyn,PL127,SERVICES
80000000,79768.81,Gmina Zielona Góra,PL127,SERVICES
73000000,7250.01,Urząd Miasta Poznań,PL424,SUPPLIES
77200000,19777.68,Gmina Sosnowiec,PL323,SERVICES
72000000,3232.93,Urząd Marszałkowski Województwa Mazowieckiego,PL326,SUPPLIES
80320000,66799.1,Urząd Miasta Opole,PL127,WORKS
79000000,147479.58,Urząd Miasta Rzeszów,PL516,SERVICES
73000000,19155.49,Urząd Miasta Rzeszów,PL323,SUPPLIES
75000000,305697.69,Gmina Bydgoszcz,PL314,WORKS
73000000,28835.74,Gmina Wrocław,PL228,WORKS
79000000,17608.48,Gmina Kielce,PL613,WORKS
30200000,32609.83,Urząd Miasta Olsztyn,PL516,WORKS
30200000,27013.66,Urząd Miasta Olsztyn,PL213,SUPPLIES
45200000,13337.73,Gmina Kraków,PL228,SERVICES
50000000,114642.01,Gmina Kielce,PL516,SUPPLIES
77200000,10572.71,Urząd Miasta Łódź,PL424,SUPPLIES
80000000,39298.11,Urząd Miasta Szczecin,PL343,SERVICES
79000000,1152.82,Gmina Bydgoszcz,PL628,SUPPLIES
75000000,672.05,Urząd Miasta Szczecin,PL113,SUPPLIES
75000000,88286.41,Gmina Zielona Góra,PL323,WORKS
48000000,47267.08,Urząd Marszałkowski Województwa Mazowieckiego,PL628,WORKS
80000000,2222.54,Gmina Gdańsk,PL127,SUPPLIES
50000000,64143.17,Gmina Białystok,PL424,SUPPLIES
72000000,49195.68,Gmina Toruń,PL113,WORKS
70000000,16935.17,Gmina Bydgoszcz,PL628,SUPPLIES
73000000,31397.61,Gmina Kraków,PL127,WORKS
73000000,4934.22,Gmina Gdańsk,PL911,SERVICES
80000000,59884.29,Gmina Sosnowiec,PL432,SERVICES
30200000,236930.64,Gmina Bydgoszcz,PL323,SUPPLIES
72000000,64074.52,Gmina Kraków,PL633,WORKS
70000000,86921.05,Urząd Marszałkowski Województwa Mazowieckiego,PL228,SERVICES
71000000,13942.8,Gmina Bydgoszcz,PL616,SUPPLIES
73000000,11117.31,Urząd Miasta Warszawa,PL113,SUPPLIES
71000000,938317.26,Urząd Miasta Rzeszów,PL127,SERVICES
48000000,31750.05,Urząd Miasta Łódź,PL424,WORKS
85000000,2182.09,Gmina Zielona Góra,PL228,SERVICES
30200000,59311.97,Urząd Miasta Olsztyn,PL127,WORKS
80000000,5921.28,Urząd Miasta Szczecin,PL323,WORKS
80320000,6757.59,Gmina Białystok,PL113,WORKS
75000000,15004.5,Gmina Gdańsk,PL323,WORKS
45200000,45550.07,Urząd Miasta Poznań,PL314,SUPPLIES
77200000,44094.58,Gmina Bydgoszcz,PL127,WORKS
50000000,332.66,Urząd Miasta Poznań,PL127,SERVICES
48000000,52621.97,Urząd Miasta Rzeszów,PL516,WORKS
60000000,30807.26,Urząd Marszałkowski Województwa Mazowieckiego,PL633,SUPPLIES
73000000,1376.39,Urząd Marszałkowski Województwa Mazowieckiego,PL432,SUPPLIES
73000000,10081.89,Gmina Kielce,PL228,SERVICES
79000000,20219.78,Urząd Miasta Poznań,PL628,WORKS
85000000,149371.12,Urząd Miasta Opole,PL633,SUPPLIES
30200000,2738.42,Gmina Gdańsk,PL613,WORKS
45200000,2909.43,Gmina Białystok,PL127,SUPPLIES
45200000,415752.35,Gmina Kielce,PL343,SERVICES
73000000,12045.35,Urząd Miasta Opole,PL113,WORKS
72000000,126906.92,Urząd Miasta Poznań,PL113,WORKS
72000000,15135.81,Urząd Miasta Radom,PL213,SERVICES
80320000,2950.83,Gmina Kraków,PL228,SUPPLIES
73000000,35470.49,Gmina Sosnowiec,PL911,SUPPLIES
85000000,146619.19,Gmina Kielce,PL424,WORKS
48000000,1487.14,Urząd Miasta Rzeszów,PL424,SUPPLIES
80320000,29435.34,Gmina Kraków,PL113,SUPPLIES
60000000,8035.54,Gmina Sosnowiec,PL633,SUPPLIES
80000000,24345.65,Urząd Miasta Szczecin,PL323,SUPPLIES
30200000,24855.29,Gmina Wrocław,PL613,SERVICES
70000000,3639.49,Gmina Wrocław,PL343,SUPPLIES
45200000,29913.95,Urząd Miasta Rzeszów,PL628,SERVICES
80000000,32021.71,Gmina Gdańsk,PL613,WORKS
75000000,8288.31,Gmina Zielona Góra,PL326,SUPPLIES
70000000,231113.68,Gmina Białystok,PL516,SERVICES
80320000,117671.98,Gmina Katowice,PL228,WORKS
50000000,12082.27,Gmina Kraków,PL213,SUPPLIES
70000000,2078.14,Gmina Zielona Góra,PL424,WORKS
77200000,4189.79,Gmina Wrocław,PL628,SERVICES
85000000,19341.48,Urząd Miasta Rzeszów,PL323,SERVICES
60000000,91633.61,Gmina Kraków,PL228,WORKS
45200000,9856.82,Urząd Miasta Rzeszów,PL326,SUPPLIES
79000000,56453.52,Gmina Kielce,PL343,WORKS
73000000,12048.69,Gmina Wrocław,PL616,SUPPLIES
79000000,13282.72,Urząd Miasta Szczecin,PL127,SUPPLIES
79000000,77354.18,Urząd Miasta Rzeszów,PL326,SERVICES
77200000,109547.82,Gmina Kraków,PL633,WORKS
50000000,40292.42,Urząd Miasta Poznań,PL326,SERVICES
50000000,3974.77,Gmina Sosnowiec,PL613,SERVICES
60000000,256635.95,Gmina Białystok,PL228,SUPPLIES
71000000,19054.4,Urząd Miasta Opole,PL127,SUPPLIES
75000000,4576.95,Urząd Miasta Warszawa,PL323,SUPPLIES
73000000,11433.13,Gmina Wrocław,PL628,WORKS
48000000,44277.99,Urząd Miasta Warszawa,PL516,SUPPLIES
73000000,2190.6,Urząd Miasta Radom,PL228,SERVICES
75000000,112191.58,Urząd Miasta Opole,PL616,SERVICES
80000000,37961.41,Gmina Katowice,PL213,WORKS
75000000,27615.38,Urząd Miasta Szczecin,PL628,SERVICES
60000000,26550.91,Urząd Miasta Łódź,PL628,WORKS
79000000,6030.69,Gmina Kraków,PL633,WORKS
45200000,7390.45,Gmina Kielce,PL613,WORKS
70000000,6093.51,Gmina Gdańsk,PL432,WORKS
50000000,17899.38,Gmina Kielce,PL323,WORKS
79000000,101432.33,Urząd Miasta Lublin,PL516,SERVICES
45200000,4125.55,Urząd Miasta Lublin,PL127,SUPPLIES
45200000,1172787.25,Gmina Białystok,PL228,WORKS
75000000,4764.7,Gmina Zielona Góra,PL613,SUPPLIES
50000000,852.18,Urząd Miasta Lublin,PL424,SERVICES
72000000,6007.86,Gmina Kielce,PL616,SUPPLIES
80000000,5146.71,Urząd Miasta Poznań,PL424,SERVICES
48000000,186361.09,Urząd Marszałkowski Województwa Mazowieckiego,PL323,SUPPLIES
73000000,20550.85,Urząd Miasta Łódź,PL127,SUPPLIES
85000000,121990.08,Gmina Kielce,PL343,SERVICES
80320000,4962.28,Gmina Katowice,PL213,WORKS
85000000,5853.2,Urząd Miasta Opole,PL314,WORKS
45200000,95375.25,Gmina Zielona Góra,PL224,WORKS
79000000,36376.81,Urząd Miasta Poznań,PL911,WORKS
85000000,72617.56,Gmina Zielona Góra,PL516,WORKS
45200000,136916.41,Gmina Białystok,PL613,SUPPLIES
73000000,240752.75,Urząd Miasta Radom,PL314,WORKS
75000000,55957.42,Gmina Kraków,PL113,SUPPLIES
85000000,137163.71,Gmina Kraków,PL616,SUPPLIES
30200000,1118.64,Gmina Białystok,PL213,SERVICES
48000000,11492.96,Urząd Miasta Szczecin,PL424,SUPPLIES
73000000,16383.14,Gmina Kielce,PL326,SUPPLIES
85000000,331656.38,Urząd Miasta Olsztyn,PL343,SERVICES
79000000,7316.05,Gmina Wrocław,PL613,SERVICES
75000000,7197.25,Gmina Gdańsk,PL911,WORKS
50000000,29594.4,Gmina Białystok,PL228,WORKS
79000000,45276.39,Urząd Miasta Rzeszów,PL628,WORKS
50000000,151916.18,Urząd Marszałkowski Województwa Mazowieckiego,PL616,WORKS
80320000,30607.39,Urząd Miasta Szczecin,PL314,SERVICES
48000000,46976.75,Urząd Miasta Rzeszów,PL314,SUPPLIES
79000000,19092.07,Urząd Miasta Radom,PL228,SERVICES
48000000,83605.42,Gmina Bydgoszcz,PL314,SERVICES
73000000,56717.69,Urząd Miasta Rzeszów,PL326,WORKS
79000000,52499.38,Gmina Białystok,PL224,WORKS
85000000,83877.69,Gmina Katowice,PL314,SERVICES
70000000,13052.91,Urząd Miasta Poznań,PL432,WORKS
72000000,4289.84,Gmina Zielona Góra,PL127,WORKS
80000000,116368.03,Urząd Miasta Łódź,PL314,WORKS
79000000,2501.25,Urząd Miasta Opole,PL432,WORKS
75000000,4940.55,Gmina Bydgoszcz,PL127,WORKS
80320000,126618.15,Urząd Miasta Opole,PL228,WORKS
71000000,45021.58,Urząd Miasta Poznań,PL113,SUPPLIES
80000000,10513.18,Urząd Miasta Łódź,PL228,SUPPLIES
80320000,20029.31,Urząd Miasta Opole,PL432,SERVICES
70000000,62949.28,Urząd Miasta Radom,PL213,WORKS
70000000,69283.68,Gmina Białystok,PL911,SUPPLIES
48000000,60278.6,Urząd Miasta Radom,PL127,SERVICES
60000000,2277.1,Gmina Bydgoszcz,PL127,WORKS
77200000,37050.83,Gmina Zielona Góra,PL213,SUPPLIES
60000000,17559.24,Gmina Gdańsk,PL633,WORKS
75000000,8490.6,Urząd Miasta Rzeszów,PL432,SUPPLIES
60000000,6354.3,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SERVICES
73000000,35651.88,Gmina Kielce,PL616,WORKS
30200000,12332.91,Gmina Katowice,PL911,SERVICES
48000000,2151.53,Gmina Toruń,PL127,SUPPLIES
80000000,38202.49,Gmina Katowice,PL314,SUPPLIES
50000000,37960.2,Gmina Wrocław,PL213,WORKS
60000000,49129.69,Gmina Sosnowiec,PL911,SERVICES
45200000,138211.31,Urząd Miasta Olsztyn,PL213,SERVICES
75000000,50328.47,Gmina Kraków,PL616,SUPPLIES
45200000,1928.45,Gmina Kraków,PL633,WORKS
48000000,11832.19,Gmina Katowice,PL228,SUPPLIES
72000000,3532.04,Urząd Miasta Szczecin,PL314,SUPPLIES
85000000,6041.49,Urząd Miasta Poznań,PL326,SERVICES
60000000,18657.63,Urząd Miasta Radom,PL113,WORKS
73000000,36513.74,Gmina Toruń,PL127,SUPPLIES
77200000,744892.15,Urząd Miasta Rzeszów,PL326,SUPPLIES
75000000,11857.37,Gmina Toruń,PL628,SERVICES
48000000,3664.09,Gmina Zielona Góra,PL314,SERVICES
48000000,128161.89,Urząd Miasta Poznań,PL432,SERVICES
71000000,5834.42,Urząd Miasta Opole,PL633,SUPPLIES
45200000,49615.13,Urząd Miasta Lublin,PL228,SUPPLIES
73000000,93101.37,Gmina Bydgoszcz,PL127,WORKS
75000000,48122.84,Urząd Miasta Łódź,PL213,SUPPLIES
60000000,8598.33,Urząd Marszałkowski Województwa Mazowieckiego,PL228,WORKS
75000000,3609.38,Gmina Kielce,PL228,SUPPLIES
45200000,55313.92,Urząd Miasta Warszawa,PL228,SERVICES
75000000,8208.7,Gmina Wrocław,PL516,SERVICES
75000000,9856.65,Gmina Katowice,PL127,SUPPLIES
79000000,11862.13,Gmina Białystok,PL616,SUPPLIES
71000000,10244.08,Gmina Bydgoszcz,PL326,SUPPLIES
70000000,7815.98,Gmina Wrocław,PL516,SUPPLIES
85000000,32119.74,Gmina Kraków,PL228,SERVICES
75000000,76390.79,Urząd Miasta Poznań,PL911,SUPPLIES
71000000,134587.19,Gmina Toruń,PL424,SERVICES
45200000,10031.55,Urząd Miasta Szczecin,PL314,SUPPLIES
72000000,53233.86,Urząd Miasta Szczecin,PL343,SUPPLIES
75000000,4780.04,Gmina Zielona Góra,PL432,SERVICES
75000000,28416.54,Gmina Kielce,PL516,SERVICES
85000000,9161.1,Gmina Kielce,PL213,WORKS
77200000,30121.02,Gmina Kraków,PL911,SUPPLIES
30200000,13364.87,Gmina Katowice,PL127,WORKS
30200000,130327.98,Gmina Bydgoszcz,PL213,WORKS
73000000,24397.24,Gmina Sosnowiec,PL516,WORKS
70000000,138688.23,Gmina Toruń,PL911,SERVICES
71000000,26435.66,Urząd Miasta Lublin,PL127,SUPPLIES
77200000,2163.48,Gmina Toruń,PL113,SERVICES
85000000,21326.11,Gmina Wrocław,PL326,SERVICES
45200000,42379.26,Gmina Bydgoszcz,PL343,SUPPLIES
80320000,122191.09,Gmina Bydgoszcz,PL616,SUPPLIES
72000000,24316.86,Gmina Białystok,PL127,WORKS
80000000,223382.56,Gmina Kraków,PL127,SUPPLIES
60000000,6488.64,Urząd Miasta Warszawa,PL113,SERVICES
70000000,72353.36,Gmina Toruń,PL613,WORKS
80000000,509076.74,Gmina Kraków,PL314,SERVICES
85000000,13083.69,Urząd Miasta Radom,PL516,SUPPLIES
77200000,166773.85,Urząd Miasta Lublin,PL127,WORKS
73000000,7746.63,Gmina Kraków,PL113,SUPPLIES
77200000,152781.01,Urząd Miasta Rzeszów,PL127,SUPPLIES
30200000,13653.31,Urząd Miasta Radom,PL314,WORKS
80000000,82386.46,Gmina Kielce,PL613,SUPPLIES
79000000,3536.41,Urząd Miasta Poznań,PL127,WORKS
75000000,36022.14,Gmina Toruń,PL314,SERVICES
50000000,20331.92,Gmina Sosnowiec,PL616,SUPPLIES
77200000,3841.91,Urząd Miasta Olsztyn,PL516,SERVICES
50000000,3106.05,Gmina Kielce,PL616,SUPPLIES
30200000,8579.97,Urząd Marszałkowski Województwa Mazowieckiego,PL424,SERVICES
75000000,2999.94,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SUPPLIES
30200000,3248.69,Urząd Miasta Poznań,PL616,SUPPLIES
50000000,132900.78,Gmina Wrocław,PL127,SERVICES
48000000,2023.09,Gmina Wrocław,PL633,SERVICES
30200000,52264.57,Gmina Toruń,PL432,WORKS
71000000,10956.61,Urząd Marszałkowski Województwa Mazowieckiego,PL323,WORKS
80320000,20854.05,Gmina Sosnowiec,PL613,SUPPLIES
77200000,14969.52,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SERVICES
72000000,92494.71,Urząd Miasta Opole,PL113,WORKS
60000000,39152.19,Urząd Miasta Lublin,PL516,SERVICES
80320000,62229.9,Gmina Gdańsk,PL628,SUPPLIES
60000000,9838.1,Gmina Bydgoszcz,PL343,SERVICES
75000000,266668.38,Gmina Zielona Góra,PL228,SUPPLIES
80320000,24715.76,Urząd Miasta Rzeszów,PL613,WORKS
60000000,25121.46,Urząd Miasta Szczecin,PL432,SUPPLIES
60000000,72286.76,Gmina Sosnowiec,PL633,SUPPLIES
50000000,1445.39,Gmina Sosnowiec,PL228,SUPPLIES
50000000,42784.35,Urząd Miasta Szczecin,PL424,WORKS
75000000,85665.8,Gmina Zielona Góra,PL228,SERVICES
50000000,3083.79,Urząd Miasta Rzeszów,PL323,SERVICES
85000000,153304.74,Urząd Miasta Radom,PL228,WORKS
71000000,65655.96,Urząd Miasta Warszawa,PL432,WORKS
45200000,223743.56,Urząd Miasta Olsztyn,PL424,WORKS
80320000,67672.31,Gmina Toruń,PL516,SERVICES
73000000,1946.73,Gmina Białystok,PL314,SUPPLIES
73000000,53711.26,Urząd Miasta Rzeszów,PL127,SUPPLIES
72000000,80543.6,Gmina Zielona Góra,PL228,SUPPLIES
71000000,756.21,Gmina Toruń,PL127,SERVICES
79000000,19145.66,Gmina Bydgoszcz,PL127,WORKS
73000000,40946.75,Gmina Katowice,PL323,SERVICES
73000000,15216.89,Gmina Sosnowiec,PL213,WORKS
73000000,11306.82,Urząd Miasta Szczecin,PL628,SERVICES
77200000,5650.06,Gmina Wrocław,PL343,SERVICES
71000000,21207.34,Urząd Miasta Radom,PL314,SUPPLIES
50000000,3240.95,Urząd Miasta Rzeszów,PL432,WORKS
72000000,16099.29,Urząd Miasta Warszawa,PL516,SERVICES
48000000,9915.62,Gmina Toruń,PL127,SERVICES
80000000,47677.12,Gmina Białystok,PL613,SUPPLIES
79000000,16285.82,Urząd Miasta Łódź,PL326,SUPPLIES
50000000,4479.64,Urząd Miasta Olsztyn,PL613,SERVICES
48000000,28010.85,Gmina Kraków,PL224,SERVICES
80000000,14786.3,Gmina Gdańsk,PL314,WORKS
30200000,40213.18,Gmina Kielce,PL113,SUPPLIES
71000000,4940.69,Urząd Miasta Rzeszów,PL113,SERVICES
73000000,46419.69,Gmina Toruń,PL616,SERVICES
75000000,10407.7,Urząd Miasta Radom,PL628,SUPPLIES
77200000,11458.55,Urząd Miasta Łódź,PL228,SUPPLIES
79000000,10237.53,Urząd Miasta Radom,PL224,WORKS
30200000,1698.47,Gmina Bydgoszcz,PL613,SERVICES
70000000,118982.2,Gmina Zielona Góra,PL326,WORKS
50000000,95557.3,Gmina Sosnowiec,PL616,WORKS
60000000,6734.59,Urząd Miasta Olsztyn,PL113,WORKS
75000000,10709.66,Gmina Białystok,PL228,SERVICES
73000000,36333.81,Gmina Białystok,PL224,SERVICES
50000000,38568.85,Urząd Miasta Poznań,PL326,SUPPLIES
60000000,4391.48,Gmina Toruń,PL113,SUPPLIES
73000000,7207.26,Gmina Kielce,PL113,WORKS
30200000,9671.81,Urząd Miasta Szczecin,PL432,WORKS
77200000,23240.21,Gmina Bydgoszcz,PL911,SUPPLIES
30200000,36279.39,Gmina Kielce,PL326,WORKS
70000000,88393.95,Gmina Toruń,PL516,SUPPLIES
75000000,55823.65,Urząd Marszałkowski Województwa Mazowieckiego,PL228,SERVICES
79000000,5076.74,Gmina Katowice,PL424,SERVICES
48000000,26765.74,Urząd Miasta Olsztyn,PL228,WORKS
79000000,74803.8,Gmina Zielona Góra,PL127,WORKS
80320000,7607.78,Gmina Kielce,PL323,WORKS
80000000,13061.59,Gmina Kraków,PL432,WORKS
45200000,44172.47,Gmina Katowice,PL424,SERVICES
70000000,21062.21,Urząd Miasta Lublin,PL323,SERVICES
70000000,36197.53,Gmina Katowice,PL228,WORKS
72000000,12564.38,Gmina Bydgoszcz,PL628,SERVICES
72000000,42374.41,Urząd Miasta Łódź,PL213,WORKS
50000000,48204.93,Gmina Kielce,PL343,WORKS
71000000,170383.9,Gmina Białystok,PL424,WORKS
48000000,833239.63,Urząd Miasta Opole,PL224,SERVICES
79000000,46510.74,Urząd Miasta Lublin,PL633,WORKS
80000000,831.35,Urząd Miasta Poznań,PL314,SERVICES
75000000,13424.77,Urząd Miasta Rzeszów,PL516,SERVICES
72000000,60914.65,Urząd Miasta Lublin,PL628,SUPPLIES
70000000,236566.63,Urząd Marszałkowski Województwa Mazowieckiego,PL616,WORKS
75000000,74557.21,Urząd Miasta Lublin,PL323,SUPPLIES
70000000,20967.51,Urząd Marszałkowski Województwa Mazowieckiego,PL432,WORKS
73000000,24181.78,Gmina Bydgoszcz,PL127,WORKS
60000000,30306.46,Urząd Miasta Łódź,PL516,SUPPLIES
50000000,104527.31,Gmina Białystok,PL613,WORKS
72000000,162866.89,Urząd Miasta Szczecin,PL213,SERVICES
80320000,188437.53,Urząd Miasta Olsztyn,PL911,SERVICES
85000000,60667.01,Urząd Miasta Warszawa,PL628,SERVICES
75000000,6234.42,Urząd Miasta Poznań,PL424,SERVICES
80000000,65826.61,Gmina Bydgoszcz,PL343,SERVICES
50000000,13461.04,Gmina Gdańsk,PL213,SUPPLIES
73000000,9948.27,Gmina Katowice,PL628,WORKS
