CPV,VALUE_EURO,CAE_NAME,NUTS,TYPE_OF_CONTRACT
80320000,195986.46,Gmina Wrocław,PL911,SERVICES
70000000,130163.44,Urząd Miasta Opole,PL432,SERVICES
77200000,56778.44,Urząd Miasta Szczecin,PL224,SUPPLIES
75000000,32461.88,Urząd Miasta Rzeszów,PL127,WORKS
79000000,33673.51,Gmina Wrocław,PL224,SUPPLIES
50000000,40027.89,Urząd Miasta Poznań,PL633,SERVICES
71000000,12657.6,Urząd Miasta Radom,PL911,WORKS
73000000,45111.89,Urząd Miasta Łódź,PL633,SUPPLIES
72000000,72911.29,Urząd Miasta Olsztyn,PL228,SERVICES
85000000,166623.2,Urząd Miasta Radom,PL616,SUPPLIES
60000000,96684.26,Urząd Miasta Szczecin,PL633,SERVICES
48000000,10976.06,Gmina Sosnowiec,PL424,WORKS
77200000,9013.23,Gmina Białystok,PL228,WORKS
72000000,1834.52,Gmina Białystok,PL213,SERVICES
70000000,18979.45,Urząd Miasta Rzeszów,PL224,SERVICES
70000000,15179.42,Urząd Miasta Warszawa,PL323,SUPPLIES
30200000,14197.83,Urząd Miasta Rzeszów,PL228,SUPPLIES
50000000,9091.05,Gmina Zielona Góra,PL127,SERVICES
72000000,16893.75,Urząd Marszałkowski Województwa Mazowieckiego,PL911,SUPPLIES
45200000,36801.54,Urząd Miasta Rzeszów,PL326,SUPPLIES
73000000,25114.4,Urząd Miasta Opole,PL628,SUPPLIES
75000000,3813.11,Gmina Kielce,PL633,SUPPLIES
80320000,75830.76,Gmina Białystok,PL127,WORKS
85000000,48530.21,Gmina Kielce,PL613,SUPPLIES
72000000,299049.8,Urząd Marszałkowski Województwa Mazowieckiego,PL424,WORKS
60000000,15295.26,Gmina Kraków,PL314,SERVICES
85000000,1235.4,Gmina Toruń,PL224,SUPPLIES
72000000,8100.77,Gmina Gdańsk,PL224,SERVICES
75000000,9747.61,Urząd Miasta Poznań,PL911,SERVICES
70000000,126270.87,Urząd Miasta Lublin,PL113,SUPPLIES
30200000,12951.89,Urząd Miasta Lublin,PL224,SERVICES
50000000,33513.56,Urząd Marszałkowski Województwa Mazowieckiego,PL343,WORKS
72000000,7193.63,Urząd Marszałkowski Województwa Mazowieckiego,PL516,SUPPLIES
71000000,7142.45,Urząd Miasta Radom,PL113,SUPPLIES
30200000,85748.44,Urząd Miasta Lublin,PL224,WORKS
73000000,18327.25,Urząd Miasta Opole,PL911,SERVICES
80000000,7597.42,Urząd Miasta Warszawa,PL314,SERVICES
70000000,2405.65,Gmina Gdańsk,PL213,WORKS
79000000,280568.93,Gmina Toruń,PL314,SUPPLIES
45200000,2778.07,Urząd Miasta Lublin,PL127,WORKS
50000000,73314.98,Gmina Wrocław,PL326,WORKS
85000000,60367.85,Urząd Miasta Opole,PL213,SUPPLIES
80320000,31144.94,Urząd Miasta Olsztyn,PL424,SUPPLIES
50000000,91025.29,Gmina Bydgoszcz,PL228,SUPPLIES
72000000,51838.57,Gmina Białystok,PL314,SUPPLIES
50000000,5080.26,Urząd Miasta Łódź,PL127,SERVICES
30200000,8493.68,Urząd Miasta Warszawa,PL628,SERVICES
45200000,2807.0,Urząd Miasta Warszawa,PL613,SERVICES
79000000,12704.04,Urząd Miasta Rzeszów,PL424,SERVICES
45200000,7427.56,Gmina Zielona Góra,PL213,SERVICES
75000000,17924.93,Urząd Miasta Lublin,PL127,SERVICES
85000000,30844.49,Gmina Toruń,PL323,SUPPLIES
75000000,392138.43,Urząd Marszałkowski Województwa Mazowieckiego,PL228,SERVICES
71000000,140970.7,Urząd Marszałkowski Województwa Mazowieckiego,PL228,WORKS
77200000,173919.29,Gmina Toruń,PL633,SERVICES
48000000,20129.92,Urząd Miasta Rzeszów,PL613,SUPPLIES
70000000,80960.49,Urząd Miasta Lublin,PL314,SERVICES
45200000,119077.69,Gmina Wrocław,PL633,SERVICES
30200000,153476.22,Urząd Miasta Olsztyn,PL432,SUPPLIES
60000000,61418.51,Urząd Miasta Łódź,PL432,SUPPLIES
70000000,58217.96,Urząd Miasta Lublin,PL224,SERVICES
30200000,34624.63,Gmina Sosnowiec,PL213,SERVICES
80000000,6668.62,Urząd Miasta Szczecin,PL633,SERVICES
75000000,22375.94,Urząd Miasta Opole,PL213,WORKS
48000000,89903.16,Urząd Miasta Lublin,PL113,SERVICES
60000000,70805.12,Gmina Kielce,PL314,SERVICES
70000000,4850.4,Gmina Wrocław,PL633,SERVICES
77200000,247769.9,Gmina Katowice,PL633,SERVICES
80000000,59144.14,Urząd Miasta Rzeszów,PL323,WORKS
73000000,39370.66,Urząd Miasta Radom,PL343,SERVICES
77200000,17322.38,Urząd Marszałkowski Województwa Mazowieckiego,PL228,WORKS
70000000,27997.41,Urząd Miasta Szczecin,PL224,SERVICES
70000000,11923.62,Gmina Kraków,PL113,WORKS
60000000,42389.34,Urząd Miasta Warszawa,PL616,WORKS
60000000,5688.45,Gmina Gdańsk,PL323,SERVICES
85000000,35157.72,Urząd Miasta Poznań,PL213,WORKS
72000000,67637.81,Gmina Sosnowiec,PL314,WORKS
48000000,986.51,Gmina Zielona Góra,PL213,SERVICES
48000000,22508.09,Urząd Miasta Rzeszów,PL633,SUPPLIES
45200000,4132.55,Gmina Katowice,PL127,SERVICES
60000000,2716.8,Gmina Bydgoszcz,PL516,WORKS
79000000,814.84,Urząd Miasta Opole,PL613,SUPPLIES
48000000,30283.54,Gmina Gdańsk,PL911,SUPPLIES
72000000,40822.62,Urząd Miasta Lublin,PL213,SUPPLIES
71000000,503623.28,Gmina Bydgoszcz,PL228,SERVICES
30200000,129811.46,Urząd Miasta Lublin,PL127,WORKS
77200000,80102.15,Gmina Katowice,PL228,SUPPLIES
50000000,1552753.68,Gmina Gdańsk,PL113,SERVICES
72000000,3515.72,Urząd Miasta Szczecin,PL323,WORKS
77200000,14726.07,Urząd Miasta Radom,PL228,SERVICES
72000000,5783.77,Urząd Miasta Łódź,PL516,WORKS
48000000,26586.58,Gmina Kraków,PL314,WORKS
45200000,31968.43,Urząd Miasta Warszawa,PL326,SUPPLIES
77200000,7966.74,Urząd Miasta Poznań,PL613,WORKS
30200000,133658.87,Urząd Miasta Szczecin,PL213,SERVICES
30200000,1255.4,Gmina Wrocław,PL326,SUPPLIES
80320000,3891.05,Gmina Bydgoszcz,PL616,WORKS
80320000,11102.55,Gmina Gdańsk,PL628,WORKS
70000000,68383.12,Urząd Miasta Szczecin,PL113,WORKS
71000000,6650.96,Gmina Bydgoszcz,PL314,WORKS
72000000,867.79,Gmina Gdańsk,PL616,SUPPLIES
75000000,16398.22,Urząd Miasta Warszawa,PL228,SUPPLIES
80000000,10665.81,Urząd Miasta Radom,PL213,SERVICES
72000000,7086.61,Gmina Sosnowiec,PL314,WORKS
72000000,263484.33,Gmina Wrocław,PL516,SERVICES
50000000,21325.23,Urząd Miasta Szczecin,PL113,WORKS
85000000,7291.96,Urząd Marszałkowski Województwa Mazowieckiego,PL613,SUPPLIES
77200000,19762.23,Urząd Marszałkowski Województwa Mazowieckiego,PL323,SUPPLIES
79000000,68281.39,Gmina Wrocław,PL911,SERVICES
60000000,5175.15,Gmina Gdańsk,PL628,SUPPLIES
85000000,39825.93,Urząd Miasta Rzeszów,PL323,WORKS
60000000,87348.68,Urząd Miasta Radom,PL314,SERVICES
70000000,61080.55,Urząd Marszałkowski Województwa Mazowieckiego,PL213,SUPPLIES
77200000,4697.98,Urząd Marszałkowski Województwa Mazowieckiego,PL613,SERVICES
85000000,629977.9,Urząd Miasta Rzeszów,PL113,WORKS
80320000,1025.69,Urząd Marszałkowski Województwa Mazowieckiego,PL613,WORKS
72000000,8656.5,Gmina Zielona Góra,PL911,SUPPLIES
73000000,109484.77,Gmina Gdańsk,PL213,SERVICES
50000000,331482.5,Urząd Miasta Łódź,PL228,SUPPLIES
75000000,877.04,Gmina Kielce,PL343,WORKS
48000000,7042.75,Gmina Białystok,PL314,SERVICES
77200000,5005.66,Gmina Zielona Góra,PL633,SERVICES
50000000,71747.66,Urząd Miasta Warszawa,PL628,SERVICES
48000000,56438.54,Gmina Zielona Góra,PL228,SERVICES
77200000,3365.39,Urząd Miasta Łódź,PL113,WORKS
48000000,118373.82,Gmina Wrocław,PL424,SUPPLIES
70000000,17255.78,Gmina Zielona Góra,PL343,SERVICES
73000000,8756.18,Urząd Miasta Rzeszów,PL323,SERVICES
70000000,16940.76,Gmina Kraków,PL343,SUPPLIES
70000000,17321.17,Urząd Miasta Radom,PL213,SERVICES
79000000,379783.93,Gmina Wrocław,PL127,WORKS
50000000,38343.84,Urząd Miasta Radom,PL314,WORKS
77200000,5175.58,Urząd Miasta Rzeszów,PL326,SUPPLIES
71000000,5675.17,Urząd Miasta Radom,PL314,SUPPLIES
48000000,854.88,Urząd Marszałkowski Województwa Mazowieckiego,PL616,WORKS
77200000,878.44,Urząd Miasta Radom,PL633,SERVICES
79000000,21109.03,Urząd Miasta Olsztyn,PL113,SERVICES
45200000,29137.64,Gmina Toruń,PL127,WORKS
60000000,10645.29,Urząd Miasta Łódź,PL633,WORKS
48000000,7896.32,Urząd Marszałkowski Województwa Mazowieckiego,PL127,SUPPLIES
71000000,196609.46,Urząd Miasta Rzeszów,PL127,SUPPLIES
80000000,16778.64,Urząd Miasta Warszawa,PL228,WORKS
79000000,113337.26,Gmina Toruń,PL224,SUPPLIES
30200000,72565.17,Gmina Wrocław,PL224,WORKS
79000000,109375.36,Gmina Wrocław,PL424,WORKS
85000000,9337.02,Urząd Miasta Rzeszów,PL516,WORKS
72000000,79411.14,Gmina Zielona Góra,PL213,SERVICES
48000000,3997.07,Urząd Miasta Rzeszów,PL213,SUPPLIES
85000000,72540.42,Urząd Miasta Szczecin,PL314,SERVICES
75000000,6822.49,Gmina Bydgoszcz,PL911,SUPPLIES
80000000,26475.71,Gmina Białystok,PL424,SUPPLIES
80000000,2181.64,Gmina Wrocław,PL314,SERVICES
48000000,24881.18,Urząd Miasta Olsztyn,PL613,SUPPLIES
75000000,3389.05,Urząd Miasta Łódź,PL432,SERVICES
85000000,64793.6,Gmina Toruń,PL516,WORKS
80000000,15393.6,Gmina Gdańsk,PL127,SUPPLIES
75000000,31673.43,Urząd Miasta Opole,PL616,SERVICES
79000000,137788.37,Urząd Miasta Warszawa,PL113,SERVICES
85000000,1843.01,Urząd Miasta Łódź,PL213,SERVICES
77200000,871.12,Urząd Miasta Łódź,PL343,SUPPLIES
80000000,54538.66,Urząd Miasta Olsztyn,PL326,SUPPLIES
73000000,164099.17,Gmina Katowice,PL323,SUPPLIES
72000000,7676.72,Urząd Miasta Olsztyn,PL113,SUPPLIES
72000000,5961.39,Urząd Miasta Lublin,PL127,SUPPLIES
77200000,14231.42,Urząd Miasta Rzeszów,PL213,SERVICES
80000000,672.26,Gmina Katowice,PL314,WORKS
45200000,4012.45,Urząd Miasta Lublin,PL628,WORKS
77200000,292365.76,Urząd Miasta Warszawa,PL516,SERVICES
73000000,1156.61,Gmina Gdańsk,PL911,SERVICES
48000000,1352.65,Urząd Miasta Lublin,PL628,SUPPLIES
80000000,2299.05,Gmina Bydgoszcz,PL432,SUPPLIES
45200000,2424.78,Gmina Sosnowiec,PL616,WORKS
80320000,35191.24,Urząd Miasta Warszawa,PL326,WORKS
80000000,61428.22,Gmina Sosnowiec,PL424,SUPPLIES
73000000,4314.93,Gmina Wrocław,PL516,SERVICES
50000000,187242.67,Urząd Miasta Lublin,PL343,WORKS
75000000,18830.06,Gmina Białystok,PL228,SERVICES
71000000,30099.64,Gmina Sosnowiec,PL616,WORKS
50000000,896.44,Urząd Miasta Poznań,PL911,WORKS
70000000,70430.88,Gmina Toruń,PL616,SUPPLIES
75000000,21623.03,Gmina Kraków,PL228,WORKS
72000000,38339.49,Gmina Katowice,PL127,WORKS
79000000,6256.12,Gmina Zielona Góra,PL323,WORKS
48000000,111541.14,Gmina Kielce,PL113,SUPPLIES
80320000,2051.97,Gmina Zielona Góra,PL633,WORKS
48000000,16349.39,Gmina Gdańsk,PL613,WORKS
80320000,3306.92,Gmina Katowice,PL323,SERVICES
75000000,65042.76,Urząd Miasta Szczecin,PL323,SUPPLIES
72000000,7097.74,Gmina Białystok,PL432,SERVICES
70000000,164064.76,Urząd Miasta Radom,PL127,SUPPLIES
85000000,44539.43,Urząd Miasta Łódź,PL326,SERVICES
80000000,10124.11,Gmina Toruń,PL213,SERVICES
30200000,4142.79,Urząd Miasta Łódź,PL613,SUPPLIES
72000000,690677.35,Urząd Miasta Poznań,PL613,WORKS
30200000,1410.84,Urząd Marszałkowski Województwa Mazowieckiego,PL516,SUPPLIES
73000000,80517.53,Gmina Kraków,PL911,SUPPLIES
48000000,19750.55,Urząd Miasta Łódź,PL113,WORKS
79000000,92176.43,Urząd Marszałkowski Województwa Mazowieckiego,PL633,WORKS
60000000,200254.41,Gmina Toruń,PL616,SUPPLIES
70000000,16169.59,Urząd Miasta Łódź,PL323,SERVICES
85000000,29096.86,Urząd Miasta Szczecin,PL326,SERVICES
77200000,8644.62,Gmina Katowice,PL314,WORKS
85000000,3338.95,Gmina Bydgoszcz,PL424,SERVICES
80320000,4975.73,Gmina Gdańsk,PL127,SERVICES
48000000,83770.43,Gmina Białystok,PL432,WORKS
71000000,7187.76,Urząd Miasta Poznań,PL613,SUPPLIES
50000000,10145.31,Urząd Miasta Łódź,PL113,SUPPLIES
77200000,30541.29,Urząd Miasta Poznań,PL228,WORKS
77200000,241702.29,Urząd Miasta Radom,PL326,SERVICES
80320000,5142.65,Gmina Kraków,PL616,WORKS
48000000,110981.39,Gmina Kielce,PL213,WORKS
77200000,6992.64,Urząd Miasta Warszawa,PL213,WORKS
80320000,3434.26,Gmina Toruń,PL432,SUPPLIES
80320000,4329.57,Urząd Miasta Poznań,PL228,WORKS
73000000,13386.1,Urząd Miasta Warszawa,PL424,SUPPLIES
73000000,95256.39,Gmina Sosnowiec,PL633,SUPPLIES
80000000,64713.96,Gmina Wrocław,PL326,WORKS
72000000,37993.15,Gmina Wrocław,PL516,SERVICES
72000000,36225.89,Urząd Miasta Łódź,PL343,WORKS
45200000,8381.34,Gmina Gdańsk,PL213,WORKS
70000000,73096.16,Urząd Miasta Łódź,PL516,SUPPLIES
45200000,206542.95,Gmina Wrocław,PL228,WORKS
70000000,22891.24,Urząd Miasta Poznań,PL127,WORKS
80320000,19641.08,Urząd Miasta Lublin,PL314,SUPPLIES
48000000,11117.81,Urząd Miasta Lublin,PL432,SERVICES
80320000,71733.61,Gmina Białystok,PL323,WORKS
50000000,1317.54,Gmina Toruń,PL224,SERVICES
80000000,22554.49,Urząd Miasta Poznań,PL113,SUPPLIES
50000000,13916.63,Urząd Miasta Olsztyn,PL343,WORKS
80320000,8458.44,Gmina Wrocław,PL616,SUPPLIES
70000000,59048.47,Urząd Miasta Lublin,PL616,WORKS
80000000,4650.26,Gmina Gdańsk,PL224,SERVICES
75000000,27280.62,Gmina Kraków,PL113,SERVICES
60000000,94953.97,Urząd Miasta Radom,PL432,SERVICES
72000000,8852.45,Urząd Miasta Rzeszów,PL323,WORKS
77200000,163896.36,Urząd Miasta Poznań,PL516,SUPPLIES
80320000,2105.65,Gmina Toruń,PL432,SERVICES
80320000,20030.64,Urząd Miasta Opole,PL228,WORKS
72000000,80774.67,Gmina Katowice,PL613,WORKS
71000000,10020.14,Gmina Toruń,PL314,SUPPLIES
50000000,3207.04,Urząd Miasta Rzeszów,PL633,WORKS
85000000,36352.46,Gmina Gdańsk,PL326,SUPPLIES
80000000,21194.41,Gmina Zielona Góra,PL113,SERVICES
79000000,7243.56,Urząd Miasta Lublin,PL213,WORKS
45200000,23351.47,Gmina Kielce,PL616,SUPPLIES
80000000,25757.84,Urząd Miasta Radom,PL432,SERVICES
80000000,115328.37,Gmina Zielona Góra,PL432,SUPPLIES
80320000,258419.42,Urząd Miasta Warszawa,PL224,SUPPLIES
60000000,16308.99,Gmina Kraków,PL127,WORKS
77200000,74599.76,Gmina Sosnowiec,PL424,WORKS
71000000,2078.18,Urząd Miasta Łódź,PL432,SUPPLIES
50000000,77576.04,Urząd Miasta Olsztyn,PL613,WORKS
79000000,1883.59,Gmina Sosnowiec,PL516,WORKS
73000000,7513.32,Gmina Wrocław,PL314,SERVICES
50000000,76624.42,Gmina Bydgoszcz,PL424,WORKS
71000000,13367.81,Gmina Gdańsk,PL516,SERVICES
80000000,36548.96,Gmina Toruń,PL224,SUPPLIES
72000000,28385.04,Urząd Miasta Rzeszów,PL228,SUPPLIES
80000000,45136.95,Urząd Miasta Łódź,PL613,SERVICES
79000000,1158.33,Urząd Miasta Radom,PL224,SUPPLIES
70000000,127398.95,Urząd Miasta Radom,PL326,SERVICES
70000000,254720.49,Gmina Kielce,PL628,WORKS
70000000,23546.5,Urząd Miasta Opole,PL113,WORKS
72000000,78612.64,Gmina Wrocław,PL616,WORKS
72000000,254107.08,Gmina Sosnowiec,PL613,WORKS
85000000,961.55,Gmina Katowice,PL343,SUPPLIES
50000000,352416.43,Gmina Białystok,PL432,SERVICES
30200000,3021.33,Urząd Miasta Opole,PL424,WORKS
71000000,74098.21,Urząd Miasta Szczecin,PL127,WORKS
45200000,41660.84,Gmina Białystok,PL323,WORKS
30200000,162656.38,Gmina Gdańsk,PL326,WORKS
75000000,4719.33,Gmina Bydgoszcz,PL127,SUPPLIES
72000000,3679.15,Urząd Miasta Radom,PL628,WORKS
75000000,94499.46,Gmina Toruń,PL911,WORKS
80320000,6999.73,Urząd Miasta Warszawa,PL616,SERVICES
77200000,13613.04,Gmina Gdańsk,PL424,WORKS
48000000,9148.53,Urząd Miasta Poznań,PL213,WORKS
79000000,10909.78,Gmina Kraków,PL323,SUPPLIES
80320000,245331.35,Gmina Sosnowiec,PL127,SERVICES
75000000,8985.17,Urząd Miasta Opole,PL424,WORKS
73000000,6712.17,Gmina Kraków,PL616,SUPPLIES
60000000,1135087.35,Urząd Miasta Szczecin,PL127,SERVICES
77200000,7333.84,Urząd Miasta Lublin,PL228,WORKS
80000000,39544.63,Gmina Katowice,PL323,WORKS
71000000,1125.9,Gmina Sosnowiec,PL228,WORKS
45200000,17036.24,Urząd Marszałkowski Województwa Mazowieckiego,PL113,SERVICES
75000000,54264.44,Urząd Miasta Opole,PL224,SUPPLIES
77200000,3931.33,Urząd Miasta Poznań,PL113,WORKS
80000000,50550.6,Urząd Miasta Lublin,PL911,SUPPLIES
70000000,17712.08,Urząd Miasta Poznań,PL613,WORKS
77200000,9488.02,Gmina Sosnowiec,PL424,SUPPLIES
79000000,6200.13,Urząd Miasta Szczecin,PL326,SERVICES
30200000,11816.16,Urząd Miasta Opole,PL127,WORKS
30200000,4412.27,Urząd Marszałkowski Województwa Mazowieckiego,PL323,SERVICES
85000000,56287.57,Urząd Miasta Łódź,PL613,SUPPLIES
50000000,8153.89,Gmina Sosnowiec,PL326,SUPPLIES
71000000,758057.71,Urząd Miasta Warszawa,PL224,WORKS
50000000,1029.32,Gmina Sosnowiec,PL314,SERVICES
73000000,65407.1,Urząd Miasta Szczecin,PL616,SERVICES
60000000,19937.62,Urząd Miasta Warszawa,PL326,SUPPLIES
71000000,243954.99,Urząd Miasta Opole,PL432,SUPPLIES
77200000,11772.53,Urząd Miasta Szczecin,PL326,SERVICES
80320000,177372.18,Gmina Gdańsk,PL127,WORKS
77200000,10712.02,Urząd Miasta Łódź,PL628,SERVICES
45200000,10523.79,Gmina Kielce,PL628,WORKS
80000000,222005.88,Urząd Miasta Poznań,PL911,SUPPLIES
75000000,8787.12,Urząd Miasta Szczecin,PL213,SERVICES
80320000,272033.36,Gmina Kielce,PL127,WORKS
80000000,53741.65,Gmina Katowice,PL343,SUPPLIES
60000000,5137.33,Urząd Miasta Szczecin,PL911,SUPPLIES
73000000,34948.55,Gmina Wrocław,PL127,SERVICES
73000000,19917.63,Urząd Miasta Radom,PL213,WORKS
80000000,12929.11,Urząd Marszałkowski Województwa Mazowieckiego,PL323,WORKS
80320000,12513.66,Gmina Sosnowiec,PL127,SUPPLIES
79000000,201109.14,Urząd Miasta Olsztyn,PL616,SUPPLIES
80000000,8914.9,Gmina Kielce,PL314,SERVICES
75000000,5220.17,Urząd Miasta Rzeszów,PL127,SUPPLIES
73000000,88702.49,Gmina Bydgoszcz,PL911,WORKS
80000000,129900.03,Gmina Kielce,PL633,SERVICES
77200000,166098.26,Gmina Kielce,PL127,SERVICES
48000000,23479.21,Urząd Miasta Łódź,PL323,SERVICES
60000000,250015.14,Urząd Miasta Poznań,PL113,SERVICES
45200000,4285.71,Gmina Sosnowiec,PL343,SERVICES
80320000,67808.18,Gmina Kraków,PL127,SUPPLIES
73000000,253584.9,Gmina Kielce,PL127,SUPPLIES
73000000,41020.68,Urząd Miasta Radom,PL516,SUPPLIES
50000000,29147.44,Urząd Miasta Poznań,PL314,SERVICES
48000000,2092.65,Urząd Miasta Szczecin,PL516,SUPPLIES
50000000,2448.08,Gmina Sosnowiec,PL424,WORKS
72000000,67291.31,Urząd Miasta Szczecin,PL628,SERVICES
77200000,107667.09,Urząd Miasta Szczecin,PL314,SERVICES
75000000,19877.21,Gmina Bydgoszcz,PL633,WORKS
75000000,4436.52,Urząd Miasta Szczecin,PL516,SUPPLIES
